Expensive Planetarium	Lunar Lander	Trek73	Computer Bismarck	Protector	Dung Beetles	Sea Dragon	Capture The Flag	Gato	Jumpman	M.U.L.E.	NATO Commander	One on One: Dr. J vs. Larry Bird	Universe	Beyond Castle Wolfenstein	Brain Strainers	Carriers at War	Music Construction Set	Questron	Revenge of the Mutant Camels	Skyfox	Balance of Power	Castle Quest (BBC Micro)	Deathstar	Déjà Vu	Garry Kitchen's GameMaker	Koronis Rift	Mercenary	Moebius: The Orb of Celestial Harmony	The Pawn	Phantasie	Silent Service	Theatre Europe	Thexder	Winter Games	Annals of Rome	Brataccas	Defender of the Crown	Into the Eagle's Nest	Jewels of Darkness	Mean 18	Mind Walker	Portal (interactive novel)	Roadwar 2000	S.D.I.	Spindizzy	Starglider	Stryker's Run	Tass Times in Tonetown	Thrust	World Games	ALF: The First Adventure	Barbarian (Psygnosis)	Bonecruncher	Bubble Ghost	California Games	Dungeon Master	The Faery Tale Adventure	The King of Chicago	MIDI Maze	Nebulus	Sorcerer Lord	The Three Stooges	Wizball	Xconq	Zarch	Arcade Volleyball	Barbarian II: The Dungeon of Drax	The Colony	Dangerous Dave	Decisive Battles of the American Civil War Volume 1: Bull Run to Chancellorsville	Exile	Katakis	Pipeline	Rocket Ranger	Speedball	Starglider 2	Times of Lore	War in Middle Earth	Wasteland	Xenon	Zak McKracken and the Alien Mindbenders	Archipelagos	Ballistix	Chaos Strikes Back	Rick Dangerous	Garfield: Winter's Tail	Hillsfar	The Kristal	Populous	Project Firestart	Rings of Medusa	Shadow of the Beast	Space Rogue	Storm Across Europe	Sword of the Samurai	Waterloo	Xenon 2 Megablast	Captive	Centurion: Defender of Rome	Corporation	Crystals of Arborea	Fiendish Freddy's Big Top O'Fun	Hammerfist	Imperium	Ishido: The Way of Stones	MegaTraveller 1: The Zhodani Conspiracy	Solar Jetman: Hunt for the Golden Warpship	Star Control	Sword of Sodan	Turrican	Wings of Death	3D Construction Kit	Another World	Barbarian II	The Bard's Tale Construction Set	Fate: Gates of Dawn	Flames of Freedom	James Pond 2	Lethal Xcess	Populous II: Trials of the Olympian Gods	The Return of Medusa	3D Construction Kit II	Agony	Alcatraz	Amberstar	The Ancient Art of War in the Skies	Epic	Fire and Ice	Hoi AGA	Legends of Valour	Sensible Soccer	Zool	Ambermoon	Body Blows Galactic	Cannon Fodder	Jungle Strike	Mega Turrican	Perihelion: The Prophecy	Stardust	Syndicate	Zool 2	Arcade Pool	Cannon Fodder 2	Impossible Mission 2025	Putty Squad	Robinson's Requiem	Ruff 'n' Tumble	Super Skidmarks	Valhalla: Before the War	Alien Breed 3D II: The Killing Grounds	Beauty and the Beast (Commodore 64)	The Chaos Engine 2
Kangaroo	Jumanji (PC game)	Ape Escape	Monkey Puncher	Ape Escape 2	Pipo Saru 2001	Super Monkey Ball	Looney Tunes: Back in Action	Ape Escape: Pumped & Primed	Ape Escape 3	MiniMonos	Super Monkey Ball Deluxe	Super Monkey Ball Touch & Roll	Saru! Get You! Million Monkeys	Super Monkey Ball Adventure	Super Monkey Ball: Banana Blitz	Enslaved: Odyssey to the West
Mobile Suit Z Gundam: Hot Scramble	2nd Super Robot Wars	3rd Super Robot Wars	4th Super Robot Wars	Mobile Suit Gundam Side Story	Shin Kidō Senki Gundam Wing: Endless Duel	Gundam Side Story 0079: Rise from the Ashes	Super Robot Wars Alpha	Mobile Suit Gundam: Federation vs. Zeon	Mobile Suit Gundam: Journey to Jaburo	Mobile Suit Gundam: Zeonic Front	Super Robot Wars A	Super Robot Wars Alpha Gaiden	Mobile Suit Gundam: Lost War Chronicles	Super Robot Wars R	2nd Super Robot Wars Alpha	Mobile Suit Gundam: Encounters in Space	Super Robot Wars MX	3rd Super Robot Wars Alpha: To the End of the Galaxy	Another Century's Episode	Gundam Seed: Rengou vs. Z.A.F.T.	MS Saga: A New Dawn	Another Century's Episode 2	Kidō Senshi Gundam: Senjō no Kizuna	Mobile Suit Gundam Seed Destiny: Rengou vs. Z.A.F.T. II	Mobile Suit Gundam: Crossfire	Another Century's Episode 3: The Final	Dynasty Warriors: Gundam	Super Robot Wars W	Dynasty Warriors: Gundam 2	Mobile Ops: The One Year War	Mobile Suit Gundam 00	Mobile Suit Gundam: Gundam vs. Gundam	Mobile Suit Gundam: Gundam vs. Gundam Next	Dynasty Warriors: Gundam 3	Mobile Suit Gundam: Extreme Vs.	Mobile Suit Gundam AGE	Mobile Suit Gundam Unicorn
NCAA Basketball series	FIFA Football 2003	The Sims Online	FIFA Football 2004	FIFA Football 2005	Fight Night Round 3	College Hoops 2K8	NASCAR 08	NCAA Football 08	Skate	FaceBreaker	FIFA 09	Madden NFL 09	NASCAR 09	NCAA Football 09	Race Driver: Grid	Battlefield 1943	Boom Blox Bash Party	EA Sports Active	FIFA 10	FIFA Manager 10	Fight Night Round 4	EA Sports MMA	FIFA 11	NBA Jam	NCAA Football 11	Need for Speed: Hot Pursuit	Battlefield 3	FIFA 12	Tiger Woods PGA Tour 12	FIFA 13	FIFA Street	Grand Slam Tennis 2	Need for Speed: Most Wanted	FIFA 14	FIFA Manager 14	NCAA Football 14	MLB 14: The Show
SpongeBob SquarePants: Legend of the Lost Spatula	SpongeBob SquarePants: Operation Krabby Patty	SpongeBob SquarePants: SuperSponge	SpongeBob SquarePants: Employee of the Month	SpongeBob SquarePants: Revenge of the Flying Dutchman	SpongeBob SquarePants: Battle for Bikini Bottom	The SpongeBob SquarePants Movie	Nicktoons Unite!	Nicktoons: Battle for Volcano Island	SpongeBob SquarePants: Creature from the Krusty Krab	Nicktoons: Attack of the Toybots	SpongeBob SquarePants: Underpants Slam	SpongeBob's Atlantis SquarePantis	Drawn to Life: SpongeBob SquarePants Edition	SpongeBob SquarePants featuring Nicktoons: Globs of Doom	SpongeBob vs. The Big One: Beach Party Cook-Off	SpongeBob's Truth or Square	SpongeBob's Boating Bash	SpongeBob SquigglePants	SpongeBob Moves In	SpongeBob SquarePants: Plankton's Robotic Revenge
Chuck Rock	DinoCity	DinoPark Tycoon	Jurassic Park	Jurassic Park	Jurassic Park 2: The Chaos Continues	Jurassic Park: Rampage Edition	The Magic School Bus In the Time of the Dinosaurs	Saturn Bomberman	Jurassic Park: Chaos Island	The Lost World: Jurassic Park (console game)	Carnivores	Nanosaur	Carnivores 2	Dino Crisis	Warpath: Jurassic Park	Dino Crisis 2	Disney's Dinosaur	Jurassic Park III: Dino Defender	Dino Island	Dino Stalker	Star Fox Adventures	Jurassic Park: Operation Genesis	Dinosaur World	ParaWorld	Dinosaur King	Primeval Hunt	Turok	Carnivores: Dinosaur Hunter	Combat of Giants: Dinosaur Strike	Combat of Giants: Dinosaurs 3D	Jurassic Park: The Game	Primal Carnage
Wario Blast: Featuring Bomberman!	Wario Land: Super Mario Land 3	Virtual Boy Wario Land	Wario Land II	Wario Land 3	Wario Land 4	Wario World	WarioWare, Inc.: Mega Microgames!	WarioWare: Touched!	WarioWare: Twisted!	Wario: Master of Disguise	Wario Land: Shake It!	WarioWare: Snapped!
Ninja Hayate	The Legend of Kage	Ninja JaJaMaru-kun	Sega Ninja	The Last Ninja	Shinobi	Akakage	Bad Dudes Vs. DragonNinja	Last Ninja 2	Ninja Gaiden (arcade)	Ninja Spirit	The Ninja Warriors	Sanada Ten Braves	Wrath of the Black Manta	Ninja Crusaders	Shadow of the Ninja	Yo! Noid	The Legend of the Mystical Ninja	Ninja Combat	The G.G. Shinobi	The G.G. Shinobi II: The Silent Fury	Ninja Commando	Mystic Warriors	Shinobi III: Return of the Ninja Master	3 Ninjas Kick Back	The Ninja Warriors	Ninja Master's: Haō Ninpō Chō	Ayakashi Ninden Kunoichiban	Mystical Ninja Starring Goemon	Tenchu: Stealth Assassins	Ninja Assault	Tenchu 2: Birth of the Stealth Assassins	I-Ninja	Kung Fu Chaos	Naruto: Clash of Ninja	Tenchu: Wrath of Heaven	Azumi	N	Red Ninja: End of Honor	Shinobido: Way of the Ninja	Shinobido: Tales of the Ninja	Tenchu Z	The Legend of Kage 2	Ninjatown	Tenchu: Shadow Assassins	Mini Ninjas	Mark of the Ninja	Atomic Ninjas
Spyro the Dragon	Spyro 2: Ripto's Rage!	Spyro: Year of the Dragon	Spyro: Season of Ice	Spyro 2: Season of Flame	Spyro: Enter the Dragonfly	Spyro: Attack of the Rhynocs	Crash Bandicoot Purple: Ripto's Rampage and Spyro Orange: The Cortex Conspiracy	Spyro: A Hero's Tail	Spyro: Shadow Legacy	The Legend of Spyro: A New Beginning	The Legend of Spyro: The Eternal Night	The Legend of Spyro: Dawn of the Dragon	Skylanders: Spyro's Adventure
Make Trax	El-Fish	Freddi Fish	Odell Down Under	Itoi Shigesato no Bass Tsuri No. 1	The ClueFinders 5th Grade Adventures: The Secret of the Living Volcano	Ikachan	American Bass Challenge	Feeding Frenzy	Fish Tycoon	Shark Tale	Atlantis Sky Patrol	Feeding Frenzy 2: Shipwreck Showdown	Aqua Vita	Hidden Expedition	Mystery Case Files: Madame Fate	Mystery in London: On the Trail of Jack the Ripper	My Aquarium	Fish Tank	FishVille	Flux Family Secrets: The Rabbit Hole	Mystery Case Files: 13th Skull	Fez	Let's Fish! Hooked On	Mystery Case Files: Shadow Lake	Hero of Many	Ridiculous Fishing
Pokémon Red and Blue	Hey You, Pikachu!	Pokémon Yellow	Robopon Sun, Star, and Moon Versions	Metal Walker	Pokémon Gold and Silver	Pokémon Pinball	Pokémon Snap	Pokémon Stadium	Pokémon Crystal	Pokémon Puzzle Challenge	Pokémon Puzzle League	Pokémon Stadium 2	Robopon 2 Ring and Cross Versions	Pokémon Ruby and Sapphire	Pokémon Channel	Pokémon Colosseum	Pokémon Pinball: Ruby & Sapphire	Pokémon Dash	Pokémon Emerald	Pokémon FireRed and LeafGreen	Pokémon Mystery Dungeon: Blue Rescue Team and Red Rescue Team	Pokémon Trozei!	Pokémon XD: Gale of Darkness	Pokémate	Pokémon Battle Revolution	Pokémon Diamond and Pearl	Pokémon Ranger	Pokémon Mystery Dungeon: Explorers of Time and Explorers of Darkness	My Pokémon Ranch	Pokémon Platinum	Pokémon Ranger: Shadows of Almia	Pokémon HeartGold and SoulSilver	Pokémon Rumble	PokéPark Wii: Pikachu's Adventure	Pokémon Black and White	Pokémon Ranger: Guardian Signs	Learn with Pokémon: Typing Adventure	Pokémon Rumble Blast	Pokémon Conquest	Pokémon Mystery Dungeon: Gates to Infinity	Pokémon Rumble U	Pokémon X and Y	Pokemon Art Academy	Pokémon Battle Trozei
Arumana no Kiseki	First Queen	Kyrandia (Major BBS)	Dahna: Megami Tanjō	Stargate	Teenagent	Alundra	Beasts and Bumpkins	BS Tantei Club: Yuki ni Kieta Kako	Jade Cocoon: Story of the Tamamayu	The ClueFinders Math Adventures	Croc 2	Evergrace	Fatal Frame II: Crimson Butterfly	Tenchu: Fatal Shadows	Travian	Animal Crossing: Wild World	Drawn to Life	Folklore	Sangokushi Online	Hinterland	The Sims Castaway Stories	Siren: Blood Curse	Freesky Online	Harvest Moon: Hero of Leaf Valley	Mushroom Wars	Harvest Moon: A New Beginning	Samurai Taisen
